2025-08-04 00:07:46,403 - INFO - Configuration loaded successfully.
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Desktop/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/router.py", line 141, in _wrapped
    return await self._propagate_event(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        observer=observer, update_type=update_type, event=telegram_event, **data
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/dev/Desktop/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/router.py", line 174, in _propagate_event
    response = await router.propagate_event(update_type=update_type, event=event, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Desktop/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/router.py", line 146, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Desktop/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/router.py", line 141, in _wrapped
    return await self._propagate_event(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        observer=observer, update_type=update_type, event=telegram_event, **data
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/dev/Desktop/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/router.py", line 166, in _propagate_event
    response = await observer.trigger(event, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Desktop/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/event/telegram.py", line 121, in trigger
    return await wrapped_inner(event, kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Desktop/think_well/think_well_bot/middlewares/middlewares.py", line 18, in __call__
    set_user_state(user_id, UserStates.start_language.state)
                            ^^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: type object 'UserStates' has no attribute 'start_language'. Did you mean: 'set_language'?
2025-08-04 00:39:28,347 - WARNING - Received SIGINT signal
2025-08-04 00:39:28,353 - INFO - Polling stopped for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 00:39:28,354 - INFO - Polling stopped
2025-08-04 00:39:40,062 - INFO - Configuration loaded successfully.
2025-08-04 00:39:40,750 - INFO - Bot and Dispatcher initialized successfully.
2025-08-04 00:39:40,753 - INFO - Bot is starting...
2025-08-04 00:39:40,754 - INFO - Bot is running in POLLING mode.
2025-08-04 00:39:40,754 - INFO - Starting bot in polling mode...
2025-08-04 00:39:41,284 - INFO - Start polling
2025-08-04 00:39:41,398 - INFO - Run polling for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 00:39:43,622 - INFO - Update id=331454728 is handled. Duration 367 ms by bot id=8170384586
2025-08-04 00:39:44,963 - INFO - Update id=331454729 is handled. Duration 214 ms by bot id=8170384586
2025-08-04 00:40:48,591 - WARNING - Received SIGINT signal
2025-08-04 00:40:48,599 - INFO - Polling stopped for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 00:40:48,600 - INFO - Polling stopped
2025-08-04 00:40:48,803 - WARNING - Received SIGINT signal
2025-08-04 00:41:00,285 - INFO - Configuration loaded successfully.
2025-08-04 00:41:01,054 - INFO - Bot and Dispatcher initialized successfully.
2025-08-04 00:41:01,056 - INFO - Bot is starting...
2025-08-04 00:41:01,057 - INFO - Bot is running in POLLING mode.
2025-08-04 00:41:01,057 - INFO - Starting bot in polling mode...
2025-08-04 00:41:01,705 - INFO - Start polling
2025-08-04 00:41:01,818 - INFO - Run polling for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 00:41:05,168 - INFO - Update id=331454730 is handled. Duration 679 ms by bot id=8170384586
2025-08-04 00:42:23,189 - WARNING - Received SIGINT signal
2025-08-04 00:42:23,190 - INFO - Polling stopped for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 00:42:23,192 - INFO - Polling stopped
2025-08-04 00:42:23,351 - WARNING - Received SIGINT signal
2025-08-04 00:42:36,122 - INFO - Configuration loaded successfully.
2025-08-04 00:42:37,001 - INFO - Bot and Dispatcher initialized successfully.
2025-08-04 00:42:37,004 - INFO - Bot is starting...
2025-08-04 00:42:37,005 - INFO - Bot is running in POLLING mode.
2025-08-04 00:42:37,005 - INFO - Starting bot in polling mode...
2025-08-04 00:42:37,953 - INFO - Start polling
2025-08-04 00:42:38,168 - INFO - Run polling for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 00:42:59,129 - INFO - Update id=331454731 is handled. Duration 597 ms by bot id=8170384586
2025-08-04 00:43:00,468 - INFO - Update id=331454732 is not handled. Duration 0 ms by bot id=8170384586
2025-08-04 00:44:33,655 - WARNING - Received SIGINT signal
2025-08-04 00:44:33,667 - INFO - Polling stopped for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 00:44:33,669 - INFO - Polling stopped
2025-08-04 00:45:25,338 - INFO - Configuration loaded successfully.
2025-08-04 00:45:26,724 - INFO - Bot and Dispatcher initialized successfully.
2025-08-04 00:45:26,734 - INFO - Bot is starting...
2025-08-04 00:45:26,735 - INFO - Bot is running in POLLING mode.
2025-08-04 00:45:26,735 - INFO - Starting bot in polling mode...
2025-08-04 00:45:27,181 - INFO - Start polling
2025-08-04 00:45:27,300 - INFO - Run polling for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 00:48:40,631 - WARNING - Received SIGINT signal
2025-08-04 00:48:41,301 - INFO - Polling stopped for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 00:48:41,316 - INFO - Polling stopped
2025-08-04 00:51:00,906 - INFO - Configuration loaded successfully.
2025-08-04 00:51:01,661 - INFO - Bot and Dispatcher initialized successfully.
2025-08-04 00:51:01,666 - INFO - Bot is starting...
2025-08-04 00:51:01,667 - INFO - Bot is running in POLLING mode.
2025-08-04 00:51:01,667 - INFO - Starting bot in polling mode...
2025-08-04 00:51:07,302 - INFO - Start polling
2025-08-04 00:51:07,418 - INFO - Run polling for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 00:51:15,154 - INFO - Update id=331454734 is handled. Duration 481 ms by bot id=8170384586
2025-08-04 00:51:17,656 - INFO - Update id=331454735 is not handled. Duration 0 ms by bot id=8170384586
2025-08-04 00:52:10,890 - WARNING - Received SIGINT signal
2025-08-04 00:52:10,900 - INFO - Polling stopped for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 00:52:10,901 - INFO - Polling stopped
2025-08-04 00:52:23,439 - INFO - Configuration loaded successfully.
2025-08-04 00:52:24,536 - INFO - Bot and Dispatcher initialized successfully.
2025-08-04 00:52:24,539 - INFO - Bot is starting...
2025-08-04 00:52:24,539 - INFO - Bot is running in POLLING mode.
2025-08-04 00:52:24,539 - INFO - Starting bot in polling mode...
2025-08-04 00:52:25,119 - INFO - Start polling
2025-08-04 00:52:25,237 - INFO - Run polling for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 00:52:28,017 - INFO - Update id=331454736 is handled. Duration 467 ms by bot id=8170384586
2025-08-04 00:52:30,750 - INFO - Update id=331454737 is not handled. Duration 0 ms by bot id=8170384586
2025-08-04 00:52:35,464 - INFO - Update id=331454738 is not handled. Duration 2 ms by bot id=8170384586
2025-08-04 00:52:37,649 - INFO - Update id=331454739 is handled. Duration 143 ms by bot id=8170384586
2025-08-04 00:53:20,015 - WARNING - Received SIGINT signal
2025-08-04 00:53:20,064 - INFO - Polling stopped for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 00:53:20,100 - INFO - Polling stopped
2025-08-04 00:53:20,150 - WARNING - Received SIGINT signal
2025-08-04 00:53:36,480 - INFO - Configuration loaded successfully.
2025-08-04 00:53:37,848 - INFO - Bot and Dispatcher initialized successfully.
2025-08-04 00:53:37,851 - INFO - Bot is starting...
2025-08-04 00:53:37,852 - INFO - Bot is running in POLLING mode.
2025-08-04 00:53:37,852 - INFO - Starting bot in polling mode...
2025-08-04 00:53:38,622 - INFO - Start polling
2025-08-04 00:53:38,850 - INFO - Run polling for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 00:53:41,638 - INFO - Update id=331454740 is handled. Duration 385 ms by bot id=8170384586
2025-08-04 00:54:54,372 - WARNING - Received SIGINT signal
2025-08-04 00:54:54,376 - INFO - Polling stopped for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 00:54:54,378 - INFO - Polling stopped
2025-08-04 00:54:54,571 - WARNING - Received SIGINT signal
2025-08-04 00:55:07,273 - INFO - Configuration loaded successfully.
2025-08-04 00:55:08,205 - INFO - Bot and Dispatcher initialized successfully.
2025-08-04 00:55:08,210 - INFO - Bot is starting...
2025-08-04 00:55:08,213 - INFO - Bot is running in POLLING mode.
2025-08-04 00:55:08,214 - INFO - Starting bot in polling mode...
2025-08-04 00:55:13,752 - INFO - Start polling
2025-08-04 00:55:13,870 - INFO - Run polling for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 00:55:15,933 - INFO - Update id=331454742 is handled. Duration 592 ms by bot id=8170384586
2025-08-04 00:55:19,266 - INFO - Update id=331454743 is not handled. Duration 0 ms by bot id=8170384586
2025-08-04 01:09:59,828 - WARNING - Received SIGINT signal
2025-08-04 01:09:59,990 - WARNING - Received SIGINT signal
2025-08-04 01:10:00,075 - INFO - Polling stopped for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 01:10:00,095 - INFO - Polling stopped
2025-08-04 01:10:00,275 - WARNING - Received SIGINT signal
2025-08-04 01:10:00,335 - WARNING - Received SIGINT signal
2025-08-04 01:10:17,504 - INFO - Configuration loaded successfully.
2025-08-04 01:11:04,322 - INFO - Configuration loaded successfully.
2025-08-04 01:11:05,283 - INFO - Bot and Dispatcher initialized successfully.
2025-08-04 01:11:05,285 - INFO - Bot is starting...
2025-08-04 01:11:05,286 - INFO - Bot is running in POLLING mode.
2025-08-04 01:11:05,286 - INFO - Starting bot in polling mode...
2025-08-04 01:11:05,919 - INFO - Start polling
2025-08-04 01:11:06,040 - INFO - Run polling for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 01:11:13,710 - INFO - Update id=331454744 is handled. Duration 488 ms by bot id=8170384586
2025-08-04 01:11:15,640 - INFO - Update id=331454745 is handled. Duration 307 ms by bot id=8170384586
2025-08-04 01:11:16,622 - INFO - Update id=331454746 is handled. Duration 156 ms by bot id=8170384586
2025-08-04 01:11:17,489 - INFO - Update id=331454747 is handled. Duration 149 ms by bot id=8170384586
2025-08-04 01:11:18,133 - INFO - Update id=331454748 is handled. Duration 158 ms by bot id=8170384586
2025-08-04 01:11:19,889 - INFO - Update id=331454749 is handled. Duration 153 ms by bot id=8170384586
2025-08-04 01:11:21,136 - INFO - Update id=331454750 is handled. Duration 171 ms by bot id=8170384586
2025-08-04 01:25:33,147 - WARNING - Received SIGINT signal
2025-08-04 01:25:33,353 - WARNING - Received SIGINT signal
2025-08-04 01:25:33,431 - INFO - Polling stopped for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 01:25:33,444 - INFO - Polling stopped
2025-08-04 01:25:33,529 - WARNING - Received SIGINT signal
2025-08-04 01:25:33,702 - WARNING - Received SIGINT signal
2025-08-04 01:25:33,822 - WARNING - Received SIGINT signal
2025-08-04 01:25:46,216 - INFO - Configuration loaded successfully.
2025-08-04 01:25:48,408 - INFO - Bot and Dispatcher initialized successfully.
2025-08-04 01:25:48,413 - INFO - Bot is starting...
2025-08-04 01:25:48,415 - INFO - Bot is running in POLLING mode.
2025-08-04 01:25:48,415 - INFO - Starting bot in polling mode...
2025-08-04 01:25:54,119 - INFO - Start polling
2025-08-04 01:25:54,324 - INFO - Run polling for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 01:25:57,840 - INFO - Update id=331454751 is handled. Duration 457 ms by bot id=8170384586
2025-08-04 01:29:01,174 - WARNING - Received SIGINT signal
2025-08-04 01:29:01,182 - INFO - Polling stopped for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 01:29:01,185 - INFO - Polling stopped
2025-08-04 01:29:01,325 - WARNING - Received SIGINT signal
2025-08-04 01:29:29,791 - INFO - Configuration loaded successfully.
2025-08-04 01:29:30,509 - INFO - Bot and Dispatcher initialized successfully.
2025-08-04 01:29:30,516 - INFO - Bot is starting...
2025-08-04 01:29:30,517 - INFO - Bot is running in POLLING mode.
2025-08-04 01:29:30,517 - INFO - Starting bot in polling mode...
2025-08-04 01:29:36,053 - INFO - Start polling
2025-08-04 01:29:36,212 - INFO - Run polling for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 01:29:41,882 - INFO - Update id=331454752 is handled. Duration 597 ms by bot id=8170384586
2025-08-04 01:30:59,172 - WARNING - Received SIGINT signal
2025-08-04 01:30:59,180 - INFO - Polling stopped for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 01:30:59,182 - INFO - Polling stopped
2025-08-04 01:30:59,433 - WARNING - Received SIGINT signal
2025-08-04 01:31:09,602 - INFO - Configuration loaded successfully.
2025-08-04 01:31:11,235 - INFO - Bot and Dispatcher initialized successfully.
2025-08-04 01:31:11,239 - INFO - Bot is starting...
2025-08-04 01:31:11,240 - INFO - Bot is running in POLLING mode.
2025-08-04 01:31:11,240 - INFO - Starting bot in polling mode...
2025-08-04 01:31:11,952 - INFO - Start polling
2025-08-04 01:31:12,068 - INFO - Run polling for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 01:31:27,254 - INFO - Update id=331454753 is handled. Duration 555 ms by bot id=8170384586
2025-08-04 01:32:26,467 - WARNING - Received SIGINT signal
2025-08-04 01:32:26,469 - INFO - Polling stopped for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 01:32:26,469 - INFO - Polling stopped
2025-08-04 01:32:26,665 - WARNING - Received SIGINT signal
2025-08-04 01:32:35,568 - INFO - Configuration loaded successfully.
2025-08-04 01:32:36,270 - INFO - Bot and Dispatcher initialized successfully.
2025-08-04 01:32:36,273 - INFO - Bot is starting...
2025-08-04 01:32:36,275 - INFO - Bot is running in POLLING mode.
2025-08-04 01:32:36,277 - INFO - Starting bot in polling mode...
2025-08-04 01:32:36,769 - INFO - Start polling
2025-08-04 01:32:36,905 - INFO - Run polling for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 01:32:40,587 - INFO - Update id=331454754 is handled. Duration 570 ms by bot id=8170384586
2025-08-04 01:35:45,840 - WARNING - Received SIGINT signal
2025-08-04 01:35:45,846 - INFO - Polling stopped for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 01:35:45,848 - INFO - Polling stopped
2025-08-04 01:35:56,917 - INFO - Configuration loaded successfully.
2025-08-04 01:35:57,819 - INFO - Bot and Dispatcher initialized successfully.
2025-08-04 01:35:57,821 - INFO - Bot is starting...
2025-08-04 01:35:57,822 - INFO - Bot is running in POLLING mode.
2025-08-04 01:35:57,822 - INFO - Starting bot in polling mode...
2025-08-04 01:35:58,352 - INFO - Start polling
2025-08-04 01:35:58,466 - INFO - Run polling for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 01:36:01,431 - INFO - Update id=331454755 is handled. Duration 481 ms by bot id=8170384586
2025-08-04 01:37:13,833 - WARNING - Received SIGINT signal
2025-08-04 01:37:13,836 - INFO - Polling stopped for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 01:37:13,836 - INFO - Polling stopped
2025-08-04 01:37:14,039 - WARNING - Received SIGINT signal
2025-08-04 01:37:28,056 - INFO - Configuration loaded successfully.
2025-08-04 01:37:28,954 - INFO - Bot and Dispatcher initialized successfully.
2025-08-04 01:37:28,961 - INFO - Bot is starting...
2025-08-04 01:37:28,963 - INFO - Bot is running in POLLING mode.
2025-08-04 01:37:28,964 - INFO - Starting bot in polling mode...
2025-08-04 01:37:34,550 - INFO - Start polling
2025-08-04 01:37:34,670 - INFO - Run polling for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 01:37:37,689 - INFO - Update id=331454756 is handled. Duration 597 ms by bot id=8170384586
2025-08-04 01:38:32,201 - INFO - Update id=331454757 is handled. Duration 146 ms by bot id=8170384586
2025-08-04 01:39:22,441 - WARNING - Received SIGINT signal
2025-08-04 01:39:22,448 - INFO - Polling stopped for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 01:39:22,449 - INFO - Polling stopped
2025-08-04 01:39:22,603 - WARNING - Received SIGINT signal
2025-08-04 01:39:31,872 - INFO - Configuration loaded successfully.
2025-08-04 01:39:32,488 - INFO - Bot and Dispatcher initialized successfully.
2025-08-04 01:39:32,490 - INFO - Bot is starting...
2025-08-04 01:39:32,490 - INFO - Bot is running in POLLING mode.
2025-08-04 01:39:32,491 - INFO - Starting bot in polling mode...
2025-08-04 01:39:32,985 - INFO - Start polling
2025-08-04 01:39:33,287 - INFO - Run polling for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 01:39:36,570 - INFO - Update id=331454758 is handled. Duration 404 ms by bot id=8170384586
2025-08-04 01:39:37,818 - INFO - Update id=331454759 is handled. Duration 139 ms by bot id=8170384586
2025-08-04 01:39:39,215 - INFO - Update id=331454760 is handled. Duration 159 ms by bot id=8170384586
2025-08-04 01:41:28,351 - INFO - Update id=331454761 is handled. Duration 168 ms by bot id=8170384586
2025-08-04 01:41:29,671 - INFO - Update id=331454762 is handled. Duration 182 ms by bot id=8170384586
2025-08-04 12:09:28,212 - INFO - Configuration loaded successfully.
2025-08-04 12:09:28,568 - INFO - Bot and Dispatcher initialized successfully.
2025-08-04 12:09:28,570 - INFO - Bot is starting...
2025-08-04 12:09:28,571 - INFO - Bot is running in POLLING mode.
2025-08-04 12:09:28,571 - INFO - Starting bot in polling mode...
2025-08-04 12:09:28,939 - INFO - Start polling
2025-08-04 12:09:29,208 - INFO - Run polling for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 12:09:34,570 - INFO - Update id=331454763 is not handled. Duration 42 ms by bot id=8170384586
2025-08-04 12:09:34,571 - ERROR - Cause exception while process update id=331454763 by bot id=8170384586
TypeError: get_translation() missing 1 required positional argument: 'language'
Traceback (most recent call last):
  File "/home/dev/Desktop/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/dispatcher.py", line 309, in _process_update
    response = await self.feed_update(bot, update, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Desktop/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/dispatcher.py", line 158, in feed_update
    response = await self.update.wrap_outer_middleware(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<7 lines>...
    )
    ^
  File "/home/dev/Desktop/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/middlewares/error.py", line 25, in __call__
    return await handler(event, data)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Desktop/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/middlewares/user_context.py", line 56, in __call__
    return await handler(event, data)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Desktop/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/fsm/middleware.py", line 42, in __call__
    return await handler(event, data)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Desktop/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/event/telegram.py", line 121, in trigger
    return await wrapped_inner(event, kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Desktop/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/event/handler.py", line 43, in call
    return await wrapped()
           ^^^^^^^^^^^^^^^
  File "/home/dev/Desktop/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/dispatcher.py", line 276, in _listen_update
    return await self.propagate_event(update_type=update_type, event=event, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Desktop/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/router.py", line 146, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Desktop/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/router.py", line 141, in _wrapped
    return await self._propagate_event(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        observer=observer, update_type=update_type, event=telegram_event, **data
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/dev/Desktop/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/router.py", line 174, in _propagate_event
    response = await router.propagate_event(update_type=update_type, event=event, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Desktop/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/router.py", line 146, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Desktop/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/router.py", line 141, in _wrapped
    return await self._propagate_event(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        observer=observer, update_type=update_type, event=telegram_event, **data
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/dev/Desktop/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/router.py", line 166, in _propagate_event
    response = await observer.trigger(event, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Desktop/think_well/think_well_bot/.venv/lib/python3.13/site-packages/aiogram/dispatcher/event/telegram.py", line 121, in trigger
    return await wrapped_inner(event, kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/dev/Desktop/think_well/think_well_bot/middlewares/middlewares.py", line 21, in __call__
    get_translation('start_message'),
    ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
TypeError: get_translation() missing 1 required positional argument: 'language'
2025-08-04 12:10:24,760 - WARNING - Received SIGINT signal
2025-08-04 12:10:24,761 - INFO - Polling stopped for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 12:10:24,761 - INFO - Polling stopped
2025-08-04 12:10:24,916 - WARNING - Received SIGINT signal
2025-08-04 12:10:31,221 - INFO - Configuration loaded successfully.
2025-08-04 12:10:31,535 - INFO - Bot and Dispatcher initialized successfully.
2025-08-04 12:10:31,537 - INFO - Bot is starting...
2025-08-04 12:10:31,537 - INFO - Bot is running in POLLING mode.
2025-08-04 12:10:31,537 - INFO - Starting bot in polling mode...
2025-08-04 12:10:32,005 - INFO - Start polling
2025-08-04 12:10:32,139 - INFO - Run polling for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 12:10:33,496 - INFO - Update id=331454764 is handled. Duration 449 ms by bot id=8170384586
2025-08-04 12:10:43,627 - INFO - Update id=331454765 is handled. Duration 176 ms by bot id=8170384586
2025-08-04 12:10:46,020 - INFO - Update id=331454766 is handled. Duration 135 ms by bot id=8170384586
2025-08-04 12:12:06,350 - WARNING - Received SIGINT signal
2025-08-04 12:12:06,354 - INFO - Polling stopped for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 12:12:06,354 - INFO - Polling stopped
2025-08-04 12:12:06,542 - WARNING - Received SIGINT signal
2025-08-04 12:12:14,259 - INFO - Configuration loaded successfully.
2025-08-04 12:12:14,708 - INFO - Bot and Dispatcher initialized successfully.
2025-08-04 12:12:14,710 - INFO - Bot is starting...
2025-08-04 12:12:14,711 - INFO - Bot is running in POLLING mode.
2025-08-04 12:12:14,711 - INFO - Starting bot in polling mode...
2025-08-04 12:12:15,090 - INFO - Start polling
2025-08-04 12:12:15,201 - INFO - Run polling for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 12:12:16,611 - INFO - Update id=331454767 is handled. Duration 363 ms by bot id=8170384586
2025-08-04 12:12:19,470 - INFO - Update id=331454768 is handled. Duration 199 ms by bot id=8170384586
2025-08-04 12:12:21,579 - INFO - Update id=331454769 is handled. Duration 131 ms by bot id=8170384586
2025-08-04 12:12:23,585 - INFO - Update id=331454770 is handled. Duration 188 ms by bot id=8170384586
2025-08-04 12:13:27,434 - INFO - Update id=331454771 is handled. Duration 163 ms by bot id=8170384586
2025-08-04 12:13:29,082 - INFO - Update id=331454772 is handled. Duration 132 ms by bot id=8170384586
2025-08-04 12:13:30,076 - INFO - Update id=331454773 is handled. Duration 149 ms by bot id=8170384586
2025-08-04 12:13:32,116 - INFO - Update id=331454774 is handled. Duration 348 ms by bot id=8170384586
2025-08-04 12:14:07,595 - INFO - Update id=331454775 is handled. Duration 150 ms by bot id=8170384586
2025-08-04 12:16:23,347 - WARNING - Received SIGINT signal
2025-08-04 12:16:23,375 - INFO - Polling stopped for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 12:16:23,376 - INFO - Polling stopped
2025-08-04 12:16:23,537 - WARNING - Received SIGINT signal
2025-08-04 12:16:23,672 - WARNING - Received SIGINT signal
2025-08-04 12:16:30,993 - INFO - Configuration loaded successfully.
2025-08-04 12:16:31,440 - INFO - Bot and Dispatcher initialized successfully.
2025-08-04 12:16:31,442 - INFO - Bot is starting...
2025-08-04 12:16:31,442 - INFO - Bot is running in POLLING mode.
2025-08-04 12:16:31,442 - INFO - Starting bot in polling mode...
2025-08-04 12:16:32,130 - INFO - Start polling
2025-08-04 12:16:32,242 - INFO - Run polling for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 12:16:35,039 - INFO - Update id=331454776 is handled. Duration 579 ms by bot id=8170384586
2025-08-04 12:16:36,165 - INFO - Update id=331454777 is handled. Duration 157 ms by bot id=8170384586
2025-08-04 12:16:37,813 - INFO - Update id=331454778 is handled. Duration 247 ms by bot id=8170384586
2025-08-04 12:17:04,573 - WARNING - Received SIGINT signal
2025-08-04 12:17:04,574 - INFO - Polling stopped for bot @waterasdbot id=8170384586 - 'Water'
2025-08-04 12:17:04,575 - INFO - Polling stopped
2025-08-04 12:17:04,754 - WARNING - Received SIGINT signal
2025-08-04 12:17:10,840 - INFO - Configuration loaded successfully.
2025-08-04 12:17:11,182 - INFO - Bot and Dispatcher initialized successfully.
2025-08-04 12:17:11,184 - INFO - Bot is starting...
2025-08-04 12:17:11,185 - INFO - Bot is running in POLLING mode.
2025-08-04 12:17:11,185 - INFO - Starting bot in polling mode...
2025-08-04 12:17:11,690 - INFO - Start polling
